Date,Open,High,Low,Close,Volume
2003-06-16,30700,31500,30700,31500,1555336
2003-06-17,32250,32450,31900,31950,2264014
2003-06-18,31750,32850,31350,32300,1613383
2003-06-19,32300,33500,31700,33500,2602555
2003-06-20,32800,33250,32400,32900,3547569
2003-06-23,32400,32700,31300,31400,1617880
2003-06-24,30550,30800,30000,30350,1854121
2003-06-25,30350,31150,30300,31000,1410094
2003-06-26,30400,32050,30400,31600,921806
2003-06-27,32100,32800,31900,32250,1466464
2003-06-30,32250,32250,31400,31600,779401
2003-07-01,31300,32850,31000,32600,899457
2003-07-02,33000,34500,32850,33900,2532795
2003-07-03,34900,34900,33000,33200,1977887
2003-07-04,34200,34800,33750,34700,2335522
2003-07-07,35500,35700,34700,35150,1371150
2003-07-08,35600,35600,34200,34750,1906009
2003-07-09,34450,34700,34050,34400,853247
2003-07-10,34050,34750,34000,34100,1065999
2003-07-11,34000,35850,34000,35750,1876972
2003-07-14,36000,36100,35050,35750,1333190
2003-07-15,36000,36000,34850,34850,1430166
2003-07-16,35300,35450,33600,34050,1207432
2003-07-18,33250,33950,33100,33150,804001
2003-07-21,32800,33700,32750,33450,697478
2003-07-22,33450,34500,33250,34500,867590
2003-07-23,34150,34500,33600,34100,944780
2003-07-24,33900,34500,33450,34000,823156
2003-07-25,33600,34500,33500,34150,961508
2003-07-28,34400,35400,34300,35000,1394195
2003-07-29,35500,35750,35000,35100,1213807
2003-07-30,34800,35550,34500,34500,1030244
2003-07-31,34500,35400,34400,35200,893932
2003-08-01,35400,36400,35250,35750,1737132
2003-08-04,35000,35450,34850,35200,695184
2003-08-05,35450,36200,35350,35500,1471873
2003-08-06,34750,34900,33700,33700,1383985
2003-08-07,33500,33600,32200,33000,2442520
2003-08-08,33100,33400,32250,32600,1617941
2003-08-11,32200,33100,31600,33000,1298520
2003-08-12,33000,34700,33000,34200,1914000
2003-08-13,34500,34750,34050,34250,1047746
2003-08-14,34200,35200,34150,35200,1660606
2003-08-18,35800,36900,35600,35600,1930729
2003-08-19,36500,36500,35800,36000,1478076
2003-08-20,36050,36300,35400,35400,1191413
2003-08-21,36000,38300,36000,38150,2801930
2003-08-22,38500,39600,38200,39000,3026770
2003-08-25,38800,39200,38000,39150,1546196
2003-08-26,38700,40050,38550,38700,1228547
2003-08-27,39000,39550,38350,38600,1280185
2003-08-28,39000,39200,37250,37800,1394707
2003-08-29,38500,39350,37600,39200,1468603
2003-09-01,38900,39650,38350,38700,1149956
2003-09-02,38850,40100,38750,39100,1306301
2003-09-03,39500,40100,38700,40000,1419614
2003-09-04,40400,40900,39900,39900,1198064
2003-09-05,39900,40450,39550,39900,749397
2003-09-08,39850,40400,39600,40250,986328
2003-09-09,40500,40600,39800,39900,1693521
2003-09-15,39200,39800,38600,38700,1109650
2003-09-16,38700,39550,38200,39500,1211926
2003-09-17,40000,40000,38850,39000,1053203
2003-09-18,39500,39500,37600,38100,924147
2003-09-19,38400,38500,36500,36750,1804930
2003-09-22,36300,36400,33950,34500,1496208
2003-09-23,33900,34150,32750,33850,2118433
2003-09-24,34200,34600,33850,34250,1681634
2003-09-25,33000,33400,32600,33250,1459524
2003-09-26,32700,33100,32100,32300,1618266
2003-09-29,32400,32850,31650,32850,1022051
2003-09-30,33300,33750,32850,33100,1380140
2003-10-01,32400,33550,32100,33550,993521
2003-10-02,34300,35000,33700,34550,1515529
2003-10-06,35200,35550,34600,35000,1664494
2003-10-07,34850,34850,34250,34850,752666
2003-10-08,35200,35200,33300,33300,1298456
2003-10-09,33100,34100,32950,33900,1463998
2003-10-10,33900,35250,33600,35150,1864961
2003-10-13,35100,36000,34500,35150,1646997
2003-10-14,35900,36550,35700,36400,1847299
2003-10-15,36950,37000,35800,35800,1058521
2003-10-16,35400,37150,35200,37000,1668810
2003-10-17,37200,37650,36700,36800,1430222
2003-10-20,36950,37300,36150,36900,876546
2003-10-21,37200,37400,36100,36500,1491467
2003-10-22,36200,36600,35900,36500,1035517
2003-10-23,35950,36000,35100,35600,1638335
2003-10-24,35000,35900,34800,35900,898890
2003-10-27,36000,37650,35900,37600,1584700
2003-10-28,37900,39000,37350,38400,2099902
2003-10-29,39100,39200,37850,38200,1762071
2003-10-30,38200,39500,38100,39500,1485784
2003-10-31,39600,39850,39100,39450,1088260
2003-11-03,39450,40400,39050,40400,1450500
2003-11-04,41000,43200,40900,43200,3471256
2003-11-05,43000,45250,42400,44500,2650423
2003-11-06,44100,44600,42600,42600,1330411
2003-11-07,43750,44450,42450,42950,1315350
2003-11-10,42500,42800,41700,42600,1168771
2003-11-11,41900,44100,41500,44000,1746072
2003-11-12,44000,44350,43500,44000,969917
2003-11-13,44900,45700,44400,45700,1616911
2003-11-14,44750,46100,44550,45200,1081154
2003-11-17,44550,45050,44400,44500,1197086
2003-11-18,44800,45000,43000,44650,1429000
2003-11-19,43100,43500,42200,42200,1449128
2003-11-20,42000,42700,40500,41750,1325821
2003-11-21,41700,43450,41000,42500,1246078
2003-11-24,42300,43050,41000,41200,896193
2003-11-25,42400,42700,41900,42600,792539
2003-11-26,43350,45000,43000,45000,1341578
2003-11-27,45300,45800,43800,44600,1984064
2003-11-28,45100,45600,44850,45600,1509548
2003-12-01,45800,47800,45100,47400,1235806
2003-12-02,48100,48450,47250,48100,1307280
2003-12-03,47700,48400,47200,47850,938230
2003-12-04,47800,47800,46800,46800,684392
2003-12-05,46600,46600,45500,45900,851494
2003-12-08,45000,46850,44700,46300,865320
2003-12-09,47200,47250,45900,46700,608261
2003-12-10,45750,48150,45400,48150,1790933
2003-12-11,48000,49150,47700,48300,1991632
2003-12-12,49500,49750,48950,49200,801597
2003-12-15,49900,50600,49500,50000,948770
2003-12-16,49000,51200,48700,49700,1267985
2003-12-17,50300,50400,48300,48300,747436
2003-12-18,48150,50300,48100,50100,1143032
2003-12-19,50500,51200,49600,49900,764346
2003-12-22,49750,49800,48550,48900,1058324
2003-12-23,49500,50200,48250,48250,1149597
2003-12-24,48600,48750,47100,47800,790715
2003-12-26,47600,48200,47350,47600,523295
2003-12-29,47150,49800,47100,49700,675478
2003-12-30,50400,51100,50000,50500,777384
2004-01-02,51300,53400,51100,53300,1406732
2004-01-05,53100,54200,52700,53500,981029
2004-01-06,53500,54500,52700,54100,1346753
2004-01-07,53500,53900,52000,52000,1293314
2004-01-08,52500,53200,51700,51700,1813675
2004-01-09,52200,52500,50800,51200,2426088
2004-01-12,51200,53400,50900,51900,1671261
2004-01-13,52100,52600,50900,52200,1242241
2004-01-14,52300,54100,51900,53600,1613839
2004-01-15,53000,53500,52100,52100,1207842
2004-01-16,52700,53300,52100,52400,783098
2004-01-19,53100,54200,52800,53500,1167627
2004-01-20,53000,53500,52600,53500,995545
2004-01-26,54200,54200,52800,53500,1170415
2004-01-27,54000,54000,52200,52500,949933
2004-01-28,52500,53300,52100,53300,1204001
2004-01-29,52400,52600,50900,51200,1197816
2004-01-30,51300,51900,49650,49700,1254248
2004-02-02,49700,50900,49200,49300,1257453
2004-02-03,48800,48900,46200,46200,2536570
2004-02-04,45800,47050,45350,45800,1404949
2004-02-05,45500,46000,44500,45700,2862118
2004-02-06,45550,47000,45550,46750,2710296
2004-02-09,47550,49100,47500,48900,2160137
2004-02-10,48500,48500,47500,47500,1317932
2004-02-11,47300,48300,46750,47500,1639072
2004-02-12,47900,48000,47000,47650,1147401
2004-02-13,47100,47750,46650,46850,1334137
2004-02-16,47500,48700,47250,48300,1421843
2004-02-17,49000,49800,48900,49800,1762890
2004-02-18,50300,50500,49150,49800,1385750
2004-02-19,49800,49800,48600,48800,1020100
2004-02-20,48500,48500,47700,48350,709240
2004-02-23,47850,49750,47850,49500,725302
2004-02-24,49100,49750,48250,48650,763039
2004-02-25,48500,49150,47200,47750,696333
2004-02-26,47850,48650,47700,48400,715698
2004-02-27,48500,50000,48150,50000,1173431
2004-03-02,50300,50400,49550,50100,1788341
2004-03-03,50200,51200,49400,49450,1097585
2004-03-04,49650,50500,49300,49900,918178
2004-03-05,50100,51000,49900,50800,1222934
2004-03-08,51100,51400,50300,50900,700119
2004-03-09,50100,50500,49600,49600,571196
2004-03-10,49950,51400,49850,50700,1756397
2004-03-11,50000,51600,49850,50100,1897322
2004-03-12,50000,50600,46500,48850,2455455
2004-03-15,49400,49700,48550,49350,920654
2004-03-16,49150,49850,48750,49250,1330495
2004-03-17,50000,52200,49950,52000,1783066
2004-03-18,52200,53000,51300,51700,1484996
2004-03-19,51700,53300,51300,52900,1583101
2004-03-22,52700,52700,51100,51800,887742
2004-03-23,50900,52700,50800,52500,1413921
2004-03-24,52300,52600,51500,51500,774499
2004-03-25,51100,51700,50300,50800,715265
2004-03-26,51700,52000,51400,51800,995412
2004-03-29,51700,52500,51600,51900,748460
2004-03-30,52500,52500,50900,51400,736343
2004-03-31,51900,52400,50900,52400,961374
2004-04-01,52000,52300,51500,52000,897302
2004-04-02,52300,52400,51500,51900,827968
2004-04-06,52700,53400,52400,53300,1347684
2004-04-07,53500,55300,53300,54900,1827068
2004-04-08,55800,55800,54300,55500,1266817
2004-04-09,55000,55000,53500,54200,690846
2004-04-12,53600,55100,53600,54100,772640
2004-04-13,54700,54800,53000,53100,1024498
2004-04-14,52500,53100,52100,53000,1642230
2004-04-16,52800,53700,52000,53200,927940
2004-04-19,52800,53100,51500,52000,899144
2004-04-20,52600,52700,50900,51800,1764004
2004-04-21,51000,52100,51000,51400,1574775
2004-04-22,51700,52200,50900,51300,1437706
2004-04-23,51600,52000,49400,49600,3046562
2004-04-26,49200,49300,46500,46700,2450106
2004-04-27,46750,47750,46600,47400,2223400
2004-04-28,47000,47300,46100,46400,1703430
2004-04-29,45500,46600,43800,45000,2201396
2004-04-30,44200,45850,43900,44750,2036674
2004-05-03,44750,45550,44250,45450,1245757
2004-05-04,45450,46850,44800,46450,2139617
2004-05-06,46050,46750,45750,46000,2202192
2004-05-07,46000,48100,44200,48100,2001172
2004-05-10,47400,47850,44100,45000,1883318
2004-05-11,46000,46200,44500,44600,1392041
2004-05-12,45100,46400,44800,45650,1129752
2004-05-13,45000,45300,43200,43500,1721864
2004-05-14,43650,43800,41850,42700,1640731
2004-05-17,41300,42800,39000,39000,2411809
2004-05-18,39050,41600,38950,40600,2173093
2004-05-19,41100,43550,41100,42050,1824409
2004-05-20,42000,42900,40750,41500,1172152
2004-05-21,42350,43500,41700,43000,734251
2004-05-24,43900,45200,43550,44850,1000644
2004-05-25,44500,44800,42800,43500,805318
2004-05-27,45000,45950,43800,44000,1769456
2004-05-28,45000,45450,44700,44700,1187578
2004-05-31,44700,44700,43000,43500,692256
2004-06-01,43600,44500,43600,43900,585122
2004-06-02,43600,43750,42700,42900,796161
2004-06-03,43500,44800,42000,42000,1503682
2004-06-04,42850,42950,42100,42750,1122738
2004-06-07,43500,45600,43500,45500,1228678
2004-06-08,47000,47100,45950,46150,1505678
2004-06-09,46800,46800,44000,44000,1539665
2004-06-10,44200,44650,43000,43650,1279516
2004-06-11,43400,43400,42000,42000,1148543
2004-06-14,41500,42400,40000,40400,1183514
2004-06-15,40500,41300,40000,40700,1211684
2004-06-16,41200,41750,40000,40000,960959
2004-06-17,41100,42400,40100,41800,1301654
2004-06-18,42000,42150,40550,40700,881189
2004-06-21,41200,41800,40900,40900,735872
2004-06-22,40900,41950,40000,41000,1096392
2004-06-23,41450,42150,40100,40100,1193336
2004-06-24,40850,41500,40050,41500,1461024
2004-06-25,41800,43250,40750,42950,6838485
2004-06-28,42400,42500,41350,42000,974214
2004-06-29,41500,42800,41350,42750,721145
2004-06-30,43500,44450,43300,44450,1495968
2004-07-01,44500,44550,43500,43500,1329201
2004-07-02,43500,43500,42500,42500,806215
2004-07-05,42600,42850,41550,42000,995357
2004-07-06,41450,42200,41450,41600,543128
2004-07-07,41000,41100,40500,41100,1191219
2004-07-08,40650,41500,40600,40600,1466233
2004-07-09,40700,41500,40650,41300,776273
2004-07-12,41700,43000,41600,42900,954918
2004-07-13,43400,43900,42300,43400,958888
2004-07-14,43700,44200,42100,42100,1536936
2004-07-15,42600,43500,35800,42700,1048263
2004-07-16,42700,43700,41800,43000,753413
2004-07-19,42700,44000,42300,44000,377024
2004-07-20,43600,44950,43400,44450,829588
2004-07-21,45000,45100,44300,44300,618142
2004-07-22,43600,44900,42900,44250,609271
2004-07-23,44050,44250,43050,43750,468635
2004-07-26,43000,43600,42950,43000,458616
2004-07-27,42800,43750,42000,43200,677596
2004-07-28,43600,44500,43550,44400,596247
2004-07-29,44400,45000,42800,43000,833442
2004-07-30,43650,43750,42950,43400,805201
2004-08-02,43400,43900,42400,42400,790337
2004-08-03,42650,44050,42650,43700,655885
2004-08-04,43700,45000,43100,44800,914312
2004-08-05,45050,46700,44800,46700,909765
2004-08-06,45900,47400,44950,45000,1499582
2004-08-09,45000,46500,44900,46050,898540
2004-08-10,46050,46450,45500,45750,994551
2004-08-11,46050,47400,45950,46150,1006456
2004-08-12,45800,47750,45750,47100,1370843
2004-08-13,47700,49000,47000,47000,1994435
2004-08-16,47250,49100,47050,48600,1044294
2004-08-17,48500,48500,47100,47350,2224831
2004-08-18,47650,47750,47050,47250,702695
2004-08-19,47750,48100,47200,47650,1088042
2004-08-20,47300,47900,47200,47650,559760
2004-08-23,47500,48400,47300,47650,643414
2004-08-24,47800,48650,47650,48650,1164324
2004-08-25,48800,49800,48550,49100,1584158
2004-08-26,49250,49750,48600,49200,1070439
2004-08-27,49750,49750,48900,49300,1172389
2004-08-30,49950,50100,49250,49550,767393
2004-08-31,49300,50000,48950,49900,1073918
2004-09-01,50200,50300,49650,50300,947378
2004-09-02,50800,52600,50700,52400,2257364
2004-09-03,53300,53300,51700,52200,1449873
2004-09-06,52200,52500,51100,51800,1151572
2004-09-07,51600,52000,50500,50500,678473
2004-09-08,50900,51300,50300,50300,884147
2004-09-09,50400,51000,50300,50600,1604723
2004-09-10,50900,52200,50300,52200,1198435
2004-09-13,53100,53900,52400,53800,1313224
2004-09-14,54300,54800,53600,54100,1551465
2004-09-15,54500,57200,54300,56600,3367833
2004-09-16,56200,57300,55500,55700,1600038
2004-09-17,55500,56700,55200,56000,1010804
2004-09-20,56200,56800,55300,56700,1193020
2004-09-21,57000,57600,55000,55000,1216135
2004-09-22,55600,56300,53500,53500,1144307
2004-09-23,52600,54100,52200,53000,1039256
2004-09-24,53000,54000,52600,53100,1466183
2004-09-30,53000,53900,52700,53100,1377093
2004-10-01,53800,56100,53700,55900,1181128
2004-10-04,56400,59300,56300,59100,1617992
2004-10-05,59100,61200,58600,60600,1940383
2004-10-06,60400,60500,58800,59100,1544061
2004-10-07,59600,60000,58300,59900,1424330
2004-10-08,59100,60300,58900,59900,1275340
2004-10-11,59000,59700,58400,59100,910963
2004-10-12,58500,58500,56600,56900,1493073
2004-10-13,57500,59000,57500,58200,1848339
2004-10-14,58000,59300,57300,58900,1265520
2004-10-15,58000,59600,57600,58000,1000872
2004-10-18,58000,59200,57900,58100,730948
2004-10-19,59100,60400,58700,59500,1042944
2004-10-20,59000,59500,56500,56800,1048157
2004-10-21,56500,56800,53900,55300,1955128
2004-10-22,54600,55000,52700,53300,2458795
2004-10-25,52000,52400,50800,51200,2118123
2004-10-26,51000,53500,51000,53000,1616611
2004-10-27,53500,54000,51500,52700,1237673
2004-10-28,54100,54200,52500,53800,1515473
2004-10-29,53200,54900,53100,54300,1323785
2004-11-01,53800,54600,53800,54000,622731
2004-11-02,54800,55600,54500,55300,1062409
2004-11-03,55300,56500,54800,56500,819000
2004-11-04,57100,57100,55700,55700,821358
2004-11-05,56700,57400,56000,56300,763961
2004-11-08,56800,56800,54800,54900,703624
2004-11-09,54300,55000,53800,54700,771076
2004-11-10,54500,54900,53700,54100,1323471
2004-11-11,53600,55300,53300,54400,884761
2004-11-12,55500,55900,55100,55800,809362
2004-11-15,55800,56000,54500,55200,896692
2004-11-16,54700,55400,53700,54100,1054148
2004-11-17,54800,55200,54000,54100,932316
2004-11-18,54200,54500,52400,52600,1624675
2004-11-19,52600,53600,52100,53200,1298003
2004-11-22,52200,52700,51800,51900,1133337
2004-11-23,52300,53300,51400,53200,1257530
2004-11-24,52700,54400,52700,54400,829966
2004-11-25,54000,54400,53300,54100,767978
2004-11-26,54100,54600,52500,52500,1172632
2004-11-29,51500,52500,50600,51000,1692635
2004-11-30,50800,51600,50100,51600,1981823
2004-12-01,51000,51500,50300,51000,1101083
2004-12-02,52100,52500,51000,51200,1194658
2004-12-03,51500,52100,51300,51800,914983
2004-12-06,51800,52000,50900,52000,722120
2004-12-07,51400,51900,50000,50500,1123026
2004-12-08,49800,51400,49800,51400,1695774
2004-12-09,51300,51500,50400,50500,1716035
2004-12-10,50300,51000,49950,50200,1001007
2004-12-13,50000,51400,49850,51200,1068843
2004-12-14,50700,52300,50700,52300,850759
2004-12-15,52500,53500,52000,53200,1091619
2004-12-16,53300,54000,52800,53200,942660
2004-12-17,52900,54000,52800,53700,787311
2004-12-20,53400,54400,52900,53800,896517
2004-12-21,53900,54100,52600,53400,1033615
2004-12-22,53600,53900,52700,52900,891021
2004-12-23,53100,53600,52600,53000,614926
2004-12-24,52800,53500,52800,53500,466428
2004-12-27,53400,53600,52200,52400,577826
2004-12-28,52100,52500,51800,52000,764455
2004-12-29,52000,53700,51800,53700,616183
2004-12-30,54000,55700,53800,55500,1095584
2005-01-03,55500,55500,54800,55500,428926
2005-01-04,55000,55500,54100,54800,739156
2005-01-05,53800,54900,53600,54700,848847
2005-01-06,54800,54800,53500,53600,1071522
2005-01-07,54200,55200,54100,54700,1611950
2005-01-10,55200,55200,54100,55000,659717
2005-01-11,54600,54900,54000,54900,773395
2005-01-12,55100,55200,53900,54000,921231
2005-01-13,54200,54500,53600,54500,835572
2005-01-14,53900,55800,53900,55800,1457041
2005-01-17,56900,58600,56200,58000,1850229
2005-01-18,57700,58500,57400,57700,1172861
2005-01-19,58700,59600,57900,58000,1498893
2005-01-20,57700,58900,57300,58600,1130410
2005-01-21,58100,59000,57300,58900,799962
2005-01-24,58800,59500,58200,58800,722732
2005-01-25,59000,60200,58800,59400,1984630
2005-01-26,59500,61000,59500,59700,1563270
2005-01-27,60200,60300,58000,58400,1048282
2005-01-28,58400,58500,57300,57600,689737
2005-01-31,57000,58200,57000,58200,957648
2005-02-01,57600,57800,56200,56300,2344029
2005-02-02,56600,56800,55500,55700,1181504
2005-02-03,56000,57000,55800,56100,1049665
2005-02-04,55300,58200,55100,57200,2216926
2005-02-07,58000,58100,57300,58000,1400389
2005-02-11,57500,57600,56300,56500,1674666
2005-02-14,56600,57100,55800,56500,1627606
2005-02-15,56500,58400,56500,57100,2538563
2005-02-16,57300,57700,56200,56700,1369628
2005-02-17,56400,56500,55600,55700,2006279
2005-02-18,55800,57000,55400,56800,1986237
2005-02-21,57300,58000,56900,57700,1901441
2005-02-22,58100,58800,57200,57700,1534530
2005-02-23,56500,56700,55800,55900,1667846
2005-02-24,55900,57500,55400,57100,1709173
2005-02-25,57200,57600,56500,56900,1847955
2005-02-28,57000,57900,56600,57900,1436202
2005-03-02,58500,59300,57600,57800,2210852
2005-03-03,58200,58900,57900,58300,1871814
2005-03-04,58400,58800,57300,57600,1423994
2005-03-07,58700,58800,56800,57900,1543874
2005-03-08,57900,58200,57400,57800,1277903
2005-03-09,57500,57600,56300,57000,2216918
2005-03-10,56800,57300,56500,56800,1664652
2005-03-11,56500,57600,56500,57200,1378380
2005-03-14,57000,58500,57000,58200,1353690
2005-03-15,58200,58300,56600,57000,1368953
2005-03-16,56500,57200,55900,56900,1433513
2005-03-17,55600,56400,55200,55200,1735052
2005-03-18,54500,55000,54100,54100,1638498
2005-03-21,53900,55100,53500,54300,918670
2005-03-22,54300,55100,54100,54900,853760
2005-03-23,54400,55500,54200,55400,946152
2005-03-24,56000,56100,54800,55000,1223364
2005-03-25,55200,56800,55200,56200,651205
2005-03-28,57000,58600,57000,57400,1204493
2005-03-29,57400,58000,56600,56700,1031474
2005-03-30,56300,56300,54600,55300,1979046
2005-03-31,56000,56100,55000,55000,1025237
2005-04-01,54500,56300,54500,56100,1171781
2005-04-04,55600,55700,54900,55600,1215509
2005-04-06,55700,57200,55700,56900,1570568
2005-04-07,57400,58300,57200,57500,1214780
2005-04-08,58000,58200,57300,57800,985260
2005-04-11,57500,58000,57200,57700,689001
2005-04-12,57500,57700,56900,57300,402632
2005-04-13,57100,57500,56800,57400,456687
2005-04-14,56700,57100,56000,56000,1005943
2005-04-15,56000,56000,55100,55800,883676
2005-04-18,54800,55000,53900,54800,754591
2005-04-19,55100,55900,54900,55200,930230
2005-04-20,55200,55400,54400,54800,1114492
2005-04-21,54500,55300,54000,55000,1081256
2005-04-22,55700,55900,54400,54400,776084
2005-04-25,54500,55100,53900,54900,553439
2005-04-26,55300,55300,54300,54300,596708
2005-04-27,53900,54500,53600,54300,1088860
2005-04-28,54300,54500,53100,53200,1353445
2005-04-29,52500,53900,52100,53900,1100759
2005-05-02,53900,54100,53200,53400,696825
2005-05-03,53500,53600,52100,52600,818893
2005-05-04,52400,53300,52100,53000,1248384
2005-05-06,52900,53300,52600,53000,1100085
2005-05-09,52900,53100,51900,52500,981242
2005-05-10,52300,52700,52200,52300,442560
2005-05-11,51500,52000,51500,51800,943286
2005-05-12,51600,51800,51200,51300,1091021
2005-05-13,50800,52300,50600,51800,1106401
2005-05-16,52100,52800,51600,51600,1016128
2005-05-17,52100,52900,51900,52000,980513
2005-05-18,52500,53800,52000,53300,1124042
2005-05-19,54200,55000,54100,54900,1672967
2005-05-20,55400,55800,54900,55500,1123545
2005-05-23,56000,56000,55300,55500,739552
2005-05-24,55900,56100,55000,55700,819948
2005-05-25,56000,56100,54500,54800,737899
2005-05-26,54500,55600,54500,55400,753324
2005-05-27,56000,56300,55500,55700,1000565
2005-05-30,56300,57700,56200,57000,1614758
2005-05-31,57200,57400,56500,56700,659192
2005-06-01,56400,57200,56400,56800,692633
2005-06-02,57000,57400,56800,57000,865332
2005-06-03,56900,57400,56400,57400,721105
2005-06-07,57300,57300,56700,56800,585592
2005-06-08,56100,57300,56100,57000,610422
2005-06-09,56500,57300,56300,57300,1118866
2005-06-10,57000,57500,56700,57000,527388
2005-06-13,57100,58000,56900,57500,690082
2005-06-14,57900,58600,57000,57000,944586
2005-06-15,57500,58300,57100,58200,1192767
2005-06-16,58800,60000,58300,58800,1793908
2005-06-17,59000,59200,58400,58600,606479
2005-06-20,59200,59300,58600,59000,853251
2005-06-21,58700,59000,58000,58500,632873
2005-06-22,58500,58900,58300,58700,652523
2005-06-23,58300,59000,58100,59000,707509
2005-06-24,58100,58600,57600,57800,651041
2005-06-27,57000,57700,56800,57400,764013
2005-06-28,57000,57900,56700,57900,617999
2005-06-29,58000,58500,57600,57700,616887
2005-06-30,57400,58500,57400,57500,673830
2005-07-01,57900,59000,57600,58500,1002249
2005-07-04,59600,60000,58900,59700,1415037
2005-07-05,60300,60800,59800,60500,1778140
2005-07-06,61500,62200,61100,62200,1549536
2005-07-07,62000,64200,62000,63700,1770763
2005-07-08,64000,65400,63200,64000,1359529
2005-07-11,65600,65800,64100,64100,1178248
2005-07-12,64600,64700,62700,63100,1065073
2005-07-13,63000,65600,62600,64600,1074624
2005-07-14,65600,67100,65100,66400,1572794
2005-07-15,67000,67200,65200,65600,985051
2005-07-18,65700,66100,64700,64900,670454
2005-07-19,65000,67200,65000,67100,1078114
2005-07-20,66700,68500,66200,68000,1215452
2005-07-21,68800,69900,66700,67700,1317124
2005-07-22,65500,66700,65000,65400,1952497
2005-07-25,65500,66500,65400,66000,989154
2005-07-26,65900,66700,64800,66300,987515
2005-07-27,66300,67700,66200,67000,1095386
2005-07-28,67700,68300,66400,67200,1059232
2005-07-29,68100,71200,67500,71100,2149040
2005-08-01,71000,71700,69700,71100,912542
2005-08-02,70800,71200,69900,70700,687732
2005-08-03,70700,73300,70700,71500,1523801
2005-08-04,72000,73200,70600,70600,1426787
2005-08-05,69200,70600,69100,69600,1105152
2005-08-08,69300,72400,69100,72100,1049350
2005-08-09,72000,73300,71500,73000,918574
2005-08-10,73900,74400,72700,72800,792048
2005-08-11,73000,73800,72100,73800,690841
2005-08-12,73900,73900,72800,73700,693159
2005-08-16,73600,73600,71200,72000,1196877
2005-08-17,70700,72500,70700,72500,1206598
2005-08-18,72500,73000,71000,71000,875512
2005-08-19,70500,71200,69200,69900,1290006
2005-08-22,70100,72400,70000,72400,649451
2005-08-23,72400,72500,71400,72000,718442
2005-08-24,71000,71300,69600,69600,1076364
2005-08-25,68700,70700,68000,70600,927399
2005-08-26,70100,71000,70000,70000,725171
2005-08-29,68700,69800,67200,68500,929483
2005-08-30,68800,70100,68300,70000,811625
2005-08-31,69500,71000,69500,70700,732908
2005-09-01,71500,72600,71200,72600,772708
2005-09-02,72700,73900,72600,73700,887533
2005-09-05,74000,74100,72700,73000,490870
2005-09-06,73400,75000,73400,73900,893104
2005-09-07,75400,79800,75200,79000,2010599
2005-09-08,79900,80000,77600,78900,1577010
2005-09-09,78500,78700,77500,77900,1132767
2005-09-12,77600,78300,77300,78000,1310359
2005-09-13,77500,78500,76600,77300,1152944
2005-09-14,76200,78600,76200,78600,970983
2005-09-15,78000,81100,77900,80300,1565839
2005-09-16,80600,81600,79300,80100,1206832
2005-09-20,81500,81600,80000,80700,1374845
2005-09-21,80500,83300,80300,82300,1194422
2005-09-22,81500,82000,81200,81400,844073
2005-09-23,80600,81900,78500,78900,1835406
2005-09-26,78500,80100,78500,80000,1099307
2005-09-27,80000,80500,78900,79400,925776
2005-09-28,79000,81400,79000,81200,1242519
2005-09-29,81000,82700,80500,81400,1281209
2005-09-30,81900,82100,80600,81500,889963
2005-10-04,81500,82200,80800,81700,1037841
2005-10-05,81000,81600,80400,81100,993266
2005-10-06,80200,80600,79600,80000,814014
2005-10-07,79000,79600,78600,78700,1361237
2005-10-10,78100,79100,78000,78900,1025108
2005-10-11,78100,79200,78100,79200,874547
2005-10-12,79600,79900,78600,79000,1181015
2005-10-13,78400,78800,76800,77000,1268049
2005-10-14,77100,77900,75800,76400,870289
2005-10-17,76400,77200,75500,76200,740258
2005-10-18,75800,76600,75800,76500,874107
2005-10-19,75700,75900,73600,74200,1277466
2005-10-20,75000,75200,73500,73800,1274725
2005-10-21,72700,74500,72400,74500,1716455
2005-10-24,74400,75000,73600,73800,785397
2005-10-25,74800,76100,73200,74000,1366102
2005-10-26,74000,75300,73400,75200,825749
2005-10-27,75000,78300,73900,76500,1833911
2005-10-28,75100,75500,74100,74800,987191
2005-10-31,75600,76600,75100,76600,946788
2005-11-01,76700,80000,76600,79700,1399434
2005-11-02,80200,82200,80000,80900,1342983
2005-11-03,82000,82000,80400,81100,743548
2005-11-04,81400,82100,81200,81900,963550
2005-11-07,82700,83100,80100,80900,883074
2005-11-08,80200,80500,79500,80400,1008232
2005-11-09,80700,82400,80000,81400,1149415
2005-11-10,80800,83200,80800,82500,1068807
2005-11-11,83600,84100,83200,84000,1158041
2005-11-14,84400,84800,83600,84000,497391
2005-11-15,83500,84000,81900,82900,664556
2005-11-16,82700,83700,82400,83500,649914
2005-11-17,83300,83800,82500,83400,532084
2005-11-18,84000,84900,83200,83900,728265
2005-11-21,83800,85000,83200,83800,592926
2005-11-22,83100,84000,82100,82100,826376
2005-11-23,82600,84100,82500,83500,843313
2005-11-24,84400,84400,82500,82600,830691
2005-11-25,82600,83400,82300,83300,764359
2005-11-28,82600,85400,82600,84000,973276
2005-11-29,84000,85000,83300,84800,948354
2005-11-30,85000,86500,84900,85600,1124742
2005-12-01,85300,87000,84400,87000,1021212
2005-12-02,87600,90300,87200,90000,1684078
2005-12-05,91400,92300,90500,92000,1041932
2005-12-06,92000,98600,91600,97400,2088769
2005-12-07,98400,98600,96100,98000,1189526
2005-12-08,97000,98000,94800,96000,1412367
